1431650980,s2,0.00,701.00,701.00,701,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1431650980,s1-eth1,27934.00,1217382.00,1245316.00,1217382,27934,415.00,411.00,826.00,411,415,0.00,0.00,0,0
1431650980,s1-eth2,1214794.00,27893.00,1242687.00,27893,1214794,412.00,415.00,827.00,415,412,0.00,0.00,0,0
1431650980,s3,0.00,481.00,481.00,481,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1431650980,s2-eth2,1214901.00,27453.00,1242354.00,27453,1214901,413.00,412.00,825.00,412,413,0.00,0.00,0,0
1431650980,s2-eth1,27893.00,1214794.00,1242687.00,1214794,27893,415.00,412.00,827.00,412,415,0.00,0.00,0,0
1431650980,lo,2850.00,2850.00,5700.00,2850,2850,27.00,27.00,54.00,27,27,0.00,0.00,0,0
1431650980,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650980,s3-eth2,27453.00,1214901.00,1242354.00,1214901,27453,412.00,413.00,825.00,413,412,0.00,0.00,0,0
1431650980,s3-eth1,1215275.00,27126.00,1242401.00,27126,1215275,415.00,411.00,826.00,411,415,0.00,0.00,0,0
1431650980,total,3731160.00,3734342.00,7465502.00,3734342,3731160,2510.00,2511.00,5021.00,2511,2510,0.00,0.00,0,0
1431650981,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650981,s1,0.00,910.09,910.09,911,0,0.00,5.99,5.99,6,0,0.00,0.00,0,0
1431650981,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650981,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650981,s2,0.00,910.09,910.09,911,0,0.00,5.99,5.99,6,0,0.00,0.00,0,0
1431650981,s1-eth1,27943.06,1195522.50,1223465.62,1196718,27971,408.59,404.60,813.19,405,409,0.00,0.00,0,0
1431650981,s1-eth2,1195919.12,27279.72,1223198.88,27307,1197115,406.59,405.59,812.19,406,407,0.00,0.00,0,0
1431650981,s3,0.00,1199.80,1199.80,1201,0,0.00,6.99,6.99,7,0,0.00,0.00,0,0
1431650981,s2-eth2,1193623.38,26949.05,1220572.50,26976,1194817,408.59,404.60,813.19,405,409,0.00,0.00,0,0
1431650981,s2-eth1,27279.72,1195919.12,1223198.88,1197115,27307,405.59,406.59,812.19,407,406,0.00,0.00,0,0
1431650981,lo,5910.09,5910.09,11820.18,5916,5916,62.94,62.94,125.87,63,63,0.00,0.00,0,0
1431650981,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650981,s3-eth2,26949.05,1193623.38,1220572.50,1194817,26976,404.60,408.59,813.19,409,405,0.00,0.00,0,0
1431650981,s3-eth1,1191061.00,26575.43,1217636.38,26602,1192252,409.59,402.60,812.19,403,410,0.00,0.00,0,0
1431650981,total,3668685.50,3674799.25,7343484.50,3678474,3672354,2506.49,2514.49,5020.98,2517,2509,0.00,0.00,0,0
1431650982,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650982,s1,70.00,1081.00,1151.00,1081,70,1.00,4.00,5.00,4,1,0.00,0.00,0,0
